Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
24020000,0.010664087,117.96428571428571,25.358828,58.308333286217284,58.308333286217284,1.0
24030000,0.011461384,122.15294117647059,25.021122,60.71666671193781,60.71666671193781,1.0
24040000,0.009470338,123.3048780487805,25.1977,60.601204835506806,60.601204835506806,1.0
24050000,0.010336189,126.9746835443038,25.605757,62.80000003229214,62.80000003229214,1.0
24060000,0.009810174,147.0677966101695,25.483498,72.80338988263728,72.80338988263728,1.0
24070000,0.010329449,139.75641025641025,25.341797,69.19358981419832,69.19358981419832,1.0
24080000,0.0107117295,114.19753086419753,24.763155,55.99878052385842,55.99878052385842,1.0
24090000,0.011030577,155.11428571428573,25.18445,77.78840577256852,77.78840577256852,1.0
24100000,0.010624877,119.98611111111111,25.45249,58.92083340552118,58.92083340552118,1.0
24110000,0.009553553,168.87878787878788,25.5757,81.68923079875799,81.68923079875799,1.0
24120000,0.008980316,126.27272727272727,25.69376,64.12151906384697,64.12151906384697,1.0
24130000,0.010707231,125.525,24.772831,61.94938273709497,61.94938273709497,1.0
24140000,0.010282051,121.41558441558442,25.531403,59.9487179235006,59.9487179235006,1.0
24150000,0.009921096,149.86567164179104,25.257969,74.28059699197314,74.28059699197314,1.0
24160000,0.010570448,108.8,25.276482,53.69764713119058,53.69764713119058,1.0
24170000,0.010131351,137.06756756756758,25.324347,67.87297295960221,67.87297295960221,1.0
24180000,0.010645556,133.06172839506172,25.364164,65.37160491428257,65.37160491428257,1.0
24190000,0.009378784,124.77142857142857,25.183855,61.7169014072754,61.7169014072754,1.0
24200000,0.009152443,141.72,25.54799,70.9279999923706,70.9279999923706,1.0
24210000,0.010518207,145.49253731343285,25.14356,71.62205887805013,71.62205887805013,1.0
24220000,0.010137054,146.92753623188406,25.199575,72.76521740616232,72.76521740616232,1.0
24230000,0.00912989,129.36,25.841942,63.9960000983874,63.9960000983874,1.0
24240000,0.009667183,138.32894736842104,25.785643,68.45000005317361,68.45000005317361,1.0
24250000,0.010384332,119.42105263157895,25.280212,59.0223684397183,59.0223684397183,1.0
24260000,0.0097824605,129.41975308641975,25.459715,64.0160493887501,64.0160493887501,1.0
24270000,0.010702785,137.92753623188406,25.506186,68.39264710422825,68.39264710422825,1.0
24280000,0.0100447405,141.80555555555554,25.620462,70.09863016703358,70.09863016703358,1.0
24290000,0.009687586,119.88372093023256,25.191854,59.24418606799702,59.24418606799702,1.0
24300000,0.011277929,126.09859154929578,25.491377,61.94027779665258,61.94027779665258,1.0
24310000,0.009925009,136.44,25.574541,67.53333343029023,67.53333343029023,1.0
24320000,0.009814923,135.03896103896105,25.561123,67.49078949187931,67.49078949187931,1.0
24330000,0.009737208,132.45945945945945,25.941063,65.2121622497971,65.2121622497971,1.0
24340000,0.010332759,122.49367088607595,25.514223,60.31875008046627,60.31875008046627,1.0
24350000,0.009576524,128.88311688311688,25.724812,63.72207795567327,63.72207795567327,1.0
24360000,0.009857443,137.32,25.729107,68.75945946493664,68.75945946493664,1.0
24370000,0.010540845,123.80263157894737,25.78941,60.54155850797505,60.54155850797505,1.0
24380000,0.011106567,136.75342465753425,25.474262,67.12739739189409,67.12739739189409,1.0
24390000,0.010432115,120.04054054054055,25.321697,59.863513476139794,59.863513476139794,1.0
24400000,0.010361971,117.84946236559139,25.32709,57.86276597355275,57.86276597355275,1.0
24410000,0.009511755,121.83098591549296,25.355537,60.250704223001506,60.250704223001506,1.0
24420000,0.010188445,164.02898550724638,25.177176,81.31739134028338,81.31739134028338,1.0
24430000,0.010858781,111.22988505747126,25.775427,54.91264374639796,54.91264374639796,1.0
24440000,0.009619903,114.51807228915662,25.560904,56.56144582650747,56.56144582650747,1.0
24450000,0.010084404,147.67142857142858,25.812675,73.12857148562159,73.12857148562159,1.0
24460000,0.011611864,184.59649122807016,26.024935,91.62105265625736,91.62105265625736,1.0
24470000,0.010038652,136.40845070422534,25.534195,67.52253524350448,67.52253524350448,1.0
24480000,0.0114215845,135.41558441558442,25.704573,68.93472223066621,68.93472223066621,1.0
24490000,0.008488612,139.55882352941177,25.328867,67.09315067611328,67.09315067611328,1.0
24500000,0.010927072,109.57142857142857,25.623838,54.10476188787392,54.10476188787392,1.0
24510000,0.010337773,116.02173913043478,25.255365,57.47912095143245,57.47912095143245,1.0
24520000,0.0096544875,131.67532467532467,24.937866,64.87564106553029,64.87564106553029,1.0
24530000,0.009651409,94.3495145631068,24.985622,45.956862721957414,45.956862721957414,1.0
24540000,0.01025448,131.94444444444446,25.465012,65.80273975901407,65.80273975901407,1.0
24550000,0.009991632,160.6984126984127,25.53403,79.64761912349671,79.64761912349671,1.0
24560000,0.009999808,160.80645161290323,25.868034,79.71290325637787,79.71290325637787,1.0
24570000,0.009888221,128.84415584415584,25.794937,63.736363682653995,63.736363682653995,1.0
24580000,0.0102569675,121.7710843373494,25.423353,60.193975897438555,60.193975897438555,1.0
24590000,0.011946343,142.46376811594203,25.97552,70.55362313208373,70.55362313208373,1.0
24600000,0.012570398,128.14666666666668,25.177877,63.364000058174135,63.364000058174135,1.0
24610000,0.011307607,121.09756097560975,25.288963,59.869512209805045,59.869512209805045,1.0
24620000,0.010247778,147.33333333333334,25.30055,72.22571432590485,72.22571432590485,1.0
24630000,0.011624865,143.01612903225808,25.695187,71.65000002518777,71.65000002518777,1.0
24640000,0.0107350545,130.8860759493671,25.602365,64.71249997019768,64.71249997019768,1.0
24650000,0.010474812,146.9402985074627,25.984167,72.77462689289406,72.77462689289406,1.0
24660000,0.011543898,140.3,25.461203,69.4699999826295,69.4699999826295,1.0
24670000,0.009567509,151.12121212121212,25.778349,74.8742424059998,74.8742424059998,1.0
24680000,0.009381615,135.19230769230768,25.68557,66.90384620428085,66.90384620428085,1.0
24690000,0.010460196,124.4875,25.829052,61.20493826454069,61.20493826454069,1.0
24700000,0.011233628,128.31506849315068,25.869114,63.46849315868665,63.46849315868665,1.0
24710000,0.011756215,136.29333333333332,25.290352,67.00789473401873,67.00789473401873,1.0
24720000,0.011385739,129.78571428571428,25.739616,63.895652226779774,63.895652226779774,1.0
24730000,0.010123337,188.0,26.04343,93.1590164049727,93.1590164049727,1.0
24740000,0.01237009,104.56043956043956,25.431688,51.58791214096677,51.58791214096677,1.0
24750000,0.010720547,134.38571428571427,25.930492,66.02957750709963,66.02957750709963,1.0
24760000,0.010774507,125.49397590361446,25.857634,62.075903651944124,62.075903651944124,1.0
24770000,0.009544845,123.73076923076923,25.764664,61.1769231114632,61.1769231114632,1.0
24780000,0.01004739,131.16883116883116,26.14823,65.22500004031156,65.22500004031156,1.0
24790000,0.011186872,144.2537313432836,26.140383,71.32686563836994,71.32686563836994,1.0
24800000,0.01071837,131.72151898734177,25.640556,64.26250001713633,64.26250001713633,1.0
24810000,0.012313789,133.28169014084506,25.744318,67.19027777926789,67.19027777926789,1.0
24820000,0.011002141,137.91549295774647,24.95185,68.2718309474663,68.2718309474663,1.0
24830000,0.010258339,111.4659090909091,25.271004,55.00909093970602,55.00909093970602,1.0
24840000,0.009982494,145.27941176470588,25.398432,71.96911764057243,71.96911764057243,1.0
24850000,0.010399246,150.38028169014083,25.630373,73.84857137032918,73.84857137032918,1.0
24860000,0.010563742,113.34939759036145,25.432325,56.8011904593025,56.8011904593025,1.0
24870000,0.011567102,140.28378378378378,25.552896,69.47432425859812,69.47432425859812,1.0
24880000,0.009701188,108.45882352941176,25.279785,52.832183930380594,52.832183930380594,1.0
24890000,0.010510338,129.57894736842104,25.769903,64.11184208330356,64.11184208330356,1.0
24900000,0.011170407,116.8452380952381,25.49601,57.740476156274475,57.740476156274475,1.0
24910000,0.009937453,138.93333333333334,25.033396,68.7773334034284,68.7773334034284,1.0
24920000,0.010359305,129.4102564102564,25.487953,64.0397435487845,64.0397435487845,1.0
24930000,0.010822096,137.77464788732394,26.184633,68.20985922679095,68.20985922679095,1.0
24940000,0.010809122,123.35526315789474,25.844053,61.02236846952062,61.02236846952062,1.0
24950000,0.011503086,120.11764705882354,25.31754,59.65581393588421,59.65581393588421,1.0
24960000,0.010009134,132.98666666666668,26.117699,65.37500001019554,65.37500001019554,1.0
24970000,0.010436123,134.04347826086956,25.752804,66.33768124079359,66.33768124079359,1.0
24980000,0.010466606,145.28378378378378,25.856031,71.96216217972137,71.96216217972137,1.0
24990000,0.009267383,133.29333333333332,26.000185,65.39589040001778,65.39589040001778,1.0
25000000,0.009738021,113.13095238095238,25.31234,55.7647058949751,55.7647058949751,1.0
25010000,0.010787103,141.70833333333334,25.974485,71.02602739448417,71.02602739448417,1.0
25020000,0.0100627495,109.59740259740259,25.467712,54.10519484653101,54.10519484653101,1.0
25030000,0.009193166,136.44871794871796,25.61574,67.87848100028461,67.87848100028461,1.0
25040000,0.009860551,107.55319148936171,25.680746,53.11808511107526,53.11808511107526,1.0
25050000,0.01157841,105.23469387755102,25.370766,51.943877574132415,51.943877574132415,1.0
25060000,0.010585396,120.74666666666667,26.033356,59.670666723251344,59.670666723251344,1.0
25070000,0.010077702,106.37755102040816,25.320433,52.51326529407988,52.51326529407988,1.0
25080000,0.009468704,117.46913580246914,25.727736,57.28874992728233,57.28874992728233,1.0
25090000,0.009511259,119.70114942528735,25.12769,59.81123593884907,59.81123593884907,1.0
25100000,0.010364541,115.63855421686748,25.152021,57.119277169905516,57.119277169905516,1.0
25110000,0.00874813,117.5,25.262535,59.19411770876716,59.19411770876716,1.0
25120000,0.0101859365,142.63934426229508,25.855211,70.61475420389019,70.61475420389019,1.0
25130000,0.009990015,149.375,25.235682,74.15070432592445,74.15070432592445,1.0
25140000,0.00936583,140.74285714285713,25.63178,69.47499997085995,69.47499997085995,1.0
25150000,0.009343455,155.14492753623188,25.662134,75.3485294545398,75.3485294545398,1.0
25160000,0.009544022,119.1025641025641,25.692474,60.435443083696725,60.435443083696725,1.0
25170000,0.009703198,114.42857142857143,25.025463,56.56483512658339,56.56483512658339,1.0
25180000,0.009493169,115.2625,26.30591,56.54074074383135,56.54074074383135,1.0
25190000,0.009513135,126.57692307692308,25.247746,62.22151905675478,62.22151905675478,1.0
25200000,0.011037655,120.71428571428571,25.711866,59.68311687723383,59.68311687723383,1.0
25210000,0.009123703,153.38805970149255,25.681528,76.01940297279785,76.01940297279785,1.0
25220000,0.010676411,135.6986301369863,26.128456,67.15479452561026,67.15479452561026,1.0
25230000,0.010046128,126.7439024390244,25.267357,63.06172836415561,63.06172836415561,1.0
25240000,0.009954556,133.6,25.951319,67.84117650722756,67.84117650722756,1.0
25250000,0.010437361,162.0,25.895277,77.47230774989495,77.47230774989495,1.0
25260000,0.010871187,140.1081081081081,25.454824,70.09324321795154,70.09324321795154,1.0
25270000,0.009356327,149.46875,25.546799,73.22923082296666,73.22923082296666,1.0
25280000,0.010551977,139.5810810810811,25.45704,69.1040541263851,69.1040541263851,1.0
25290000,0.009558814,127.10126582278481,26.11375,62.86962027489385,62.86962027489385,1.0
25300000,0.010749218,120.25,25.519855,59.44880948676949,59.44880948676949,1.0
25310000,0.00890457,132.80555555555554,25.907162,65.73749994734924,65.73749994734924,1.0
25320000,0.010340386,141.7536231884058,25.519444,70.19710142025049,70.19710142025049,1.0
25330000,0.009374296,131.92957746478874,25.710537,65.29859153233784,65.29859153233784,1.0
25340000,0.009646734,147.86363636363637,25.305433,73.25909088145603,73.25909088145603,1.0
25350000,0.011363139,128.75294117647059,25.991013,63.68941180635901,63.68941180635901,1.0
25360000,0.012094656,149.6865671641791,25.606401,74.93636368711789,74.93636368711789,1.0
25370000,0.01108159,144.23728813559322,25.89831,70.6083334038655,70.6083334038655,1.0
25380000,0.011417427,130.4,25.472073,64.79880953402747,64.79880953402747,1.0
25390000,0.010112903,137.6338028169014,26.135513,68.55211272709806,68.55211272709806,1.0
25400000,0.011082968,100.13461538461539,25.090792,49.03809522844496,49.03809522844496,1.0
25410000,0.011145172,122.55263157894737,25.775928,60.565789601520486,60.565789601520486,1.0
25420000,0.011449096,129.8846153846154,25.336302,64.24743595031592,64.24743595031592,1.0
25430000,0.010812551,137.75714285714287,25.55,68.16571434480804,68.16571434480804,1.0
25440000,0.011671758,136.29113924050634,25.72108,67.94230764492964,67.94230764492964,1.0
25450000,0.009352853,124.77027027027027,25.440647,61.944594553998996,61.944594553998996,1.0
25460000,0.009829717,173.29090909090908,25.776848,83.75818181146275,83.75818181146275,1.0
25470000,0.010346391,142.85915492957747,25.328323,71.58194444080193,71.58194444080193,1.0
25480000,0.010534073,144.84722222222223,25.311026,71.73472223762009,71.73472223762009,1.0
25490000,0.011823986,109.60714285714286,25.115576,54.09285715790022,54.09285715790022,1.0
25500000,0.011296397,117.6046511627907,25.671934,58.554117651546704,58.554117651546704,1.0
25510000,0.010741867,132.85,25.40481,65.20740741049802,65.20740741049802,1.0
25520000,0.01144002,138.85507246376812,25.674116,68.10285719803402,68.10285719803402,1.0
25530000,0.009995952,149.86363636363637,25.943897,71.55692304739586,71.55692304739586,1.0
25540000,0.009653822,146.84745762711864,26.065382,75.70333331823349,75.70333331823349,1.0
25550000,0.009111982,152.16216216216216,25.152065,75.4108108314308,75.4108108314308,1.0
25560000,0.008999181,133.91549295774647,25.516195,66.25070425406308,66.25070425406308,1.0
25570000,0.00972757,131.67948717948718,25.912464,65.11410258825009,65.11410258825009,1.0
25580000,0.009419548,136.26760563380282,25.661444,67.39014093556874,67.39014093556874,1.0
25590000,0.00925668,155.86363636363637,26.079512,77.26923089119104,77.26923089119104,1.0
25600000,0.0110375425,128.95,25.730188,64.2425000205636,64.2425000205636,1.0
25610000,0.01081342,113.92857142857143,25.3898,56.39761912326018,56.39761912326018,1.0
25620000,0.010799013,115.48275862068965,25.367678,57.00229894018721,57.00229894018721,1.0
25630000,0.009364633,135.04225352112675,25.942926,66.0027779183454,66.0027779183454,1.0
25640000,0.009851618,129.97297297297297,25.806087,64.94109595883383,64.94109595883383,1.0
25650000,0.009487457,135.53424657534248,26.392199,66.25945951326473,66.25945951326473,1.0
25660000,0.010981356,137.91549295774647,25.593206,68.2098592905931,68.2098592905931,1.0
25670000,0.011281808,131.05128205128204,25.204012,64.77307702333499,64.77307702333499,1.0
25680000,0.011342454,148.98529411764707,25.269262,73.75882361215703,73.75882361215703,1.0
25690000,0.010466802,122.37179487179488,25.38004,60.439743655614365,60.439743655614365,1.0
25700000,0.0111811375,138.1492537313433,26.020012,69.71911768965862,69.71911768965862,1.0
25710000,0.011164746,148.16216216216216,25.74063,71.47808236536915,71.47808236536915,1.0
25720000,0.012143987,131.8153846153846,25.843672,67.30606069889936,67.30606069889936,1.0
25730000,0.0112247635,140.875,25.237473,69.66625014618039,69.66625014618039,1.0
25740000,0.011671132,135.66666666666666,25.500278,67.3549296184325,67.3549296184325,1.0
